2017-09-27 15:49:08 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken/] onto handler 'registrationController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot.*] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot/] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset.*] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset/] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp.*] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp/] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword.*] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword/] onto handler 'forgotController'
2017-10-09 12:39:54 INFO  DispatcherServlet:463 - FrameworkServlet 'springmvc': initialization completed in 304 ms
2017-10-09 12:39:58 INFO  XmlWebApplicationContext:1025 - Closing WebApplicationContext for namespace 'springmvc-servlet': startup date [Mon Oct 09 12:39:54 IST 2017]; root of context hierarchy
2017-10-09 12:39:58 INFO  DefaultListableBeanFactory:433 - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@13e693cb: defining beans [formValidator,loginController,googleLoginController,registrationController,forgotController,email,userService,redisService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,mapperimpl,formvalid,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
2017-10-09 12:40:00 INFO  DispatcherServlet:444 - FrameworkServlet 'springmvc': initialization started
2017-10-09 12:40:00 INFO  XmlWebApplicationContext:500 - Refreshing WebApplicationContext for namespace 'springmvc-servlet': startup date [Mon Oct 09 12:40:00 IST 2017]; root of context hierarchy
2017-10-09 12:40:00 INFO  XmlBeanDefinitionReader:315 - Loading XML bean definitions from ServletContext resource [/WEB-INF/springmvc-servlet.xml]
2017-10-09 12:40:00 INFO  ClassPathBeanDefinitionScanner:202 - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2017-10-09 12:40:00 INFO  DefaultListableBeanFactory:581 - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@134abd78: defining beans [formValidator,loginController,googleLoginController,registrationController,forgotController,email,userService,redisService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,mapperimpl,formvalid,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout.*] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout/] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/login] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/login.*] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/login/] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/lo] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/lo.*] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/lo/] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin.*] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin/] onto handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:301 - Root mapping to handler 'loginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/loginG] onto handler 'googleLoginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/loginG.*] onto handler 'googleLoginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/loginG/] onto handler 'googleLoginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/postGoogle] onto handler 'googleLoginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/postGoogle.*] onto handler 'googleLoginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/postGoogle/] onto handler 'googleLoginController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/Register] onto handler 'registrationController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/Register.*] onto handler 'registrationController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/Register/] onto handler 'registrationController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/register] onto handler 'registrationController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/register.*] onto handler 'registrationController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/register/] onto handler 'registrationController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken] onto handler 'registrationController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken.*] onto handler 'registrationController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken/] onto handler 'registrationController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp.*] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp/] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword.*] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword/] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot.*] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot/] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset.*] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset/] onto handler 'forgotController'
2017-10-09 12:40:00 INFO  DispatcherServlet:463 - FrameworkServlet 'springmvc': initialization completed in 497 ms
2017-10-09 12:40:01 INFO  LoginController:33 - message
2017-10-09 12:40:10 INFO  JWT:38 - eyJhbGciOiJIUzI1NiJ9.eyJqdGkiOiIxMjM0NSIsImlhdCI6MTUwNzUzMzAxMCwic3ViIjoiSldUIFRva2VuIiwiaXNzIjoiQW5pa2V0aCdzIFRva2VucyIsIk5hbWUiOiJBbmlibyIsIkxvY2F0aW9uIjoiSHlkZXJhYmFkIiwiZXhwIjoxNTA3NTMzNDEwfQ.L7rkk9BX7wohR6bw7vEeK2kSNZ9WYKaKlWmXYGKpb9k
2017-10-09 12:40:10 INFO  RegistrationController:77 - eyJhbGciOiJIUzI1NiJ9.eyJqdGkiOiIxMjM0NSIsImlhdCI6MTUwNzUzMzAxMCwic3ViIjoiSldUIFRva2VuIiwiaXNzIjoiQW5pa2V0aCdzIFRva2VucyIsIk5hbWUiOiJBbmlibyIsIkxvY2F0aW9uIjoiSHlkZXJhYmFkIiwiZXhwIjoxNTA3NTMzNDEwfQ.L7rkk9BX7wohR6bw7vEeK2kSNZ9WYKaKlWmXYGKpb9k
2017-10-09 12:40:10 INFO  RegistrationController:80 - After sending to redis
2017-10-09 12:40:10 INFO  RedisService:23 - eyJhbGciOiJIUzI1NiJ9.eyJqdGkiOiIxMjM0NSIsImlhdCI6MTUwNzUzMzAxMCwic3ViIjoiSldUIFRva2VuIiwiaXNzIjoiQW5pa2V0aCdzIFRva2VucyIsIk5hbWUiOiJBbmlibyIsIkxvY2F0aW9uIjoiSHlkZXJhYmFkIiwiZXhwIjoxNTA3NTMzNDEwfQ.L7rkk9BX7wohR6bw7vEeK2kSNZ9WYKaKlWmXYGKpb9k
2017-10-09 12:40:10 INFO  RegistrationController:82 - After fetching the value from Redis
2017-10-09 13:05:40 INFO  XmlWebApplicationContext:1025 - Closing WebApplicationContext for namespace 'springmvc-servlet': startup date [Mon Oct 09 12:40:00 IST 2017]; root of context hierarchy
2017-10-09 13:05:40 INFO  DefaultListableBeanFactory:433 - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@134abd78: defining beans [formValidator,loginController,googleLoginController,registrationController,forgotController,email,userService,redisService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,mapperimpl,formvalid,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
2017-10-09 13:05:42 INFO  DispatcherServlet:444 - FrameworkServlet 'springmvc': initialization started
2017-10-09 13:05:42 INFO  XmlWebApplicationContext:500 - Refreshing WebApplicationContext for namespace 'springmvc-servlet': startup date [Mon Oct 09 13:05:42 IST 2017]; root of context hierarchy
2017-10-09 13:05:42 INFO  XmlBeanDefinitionReader:315 - Loading XML bean definitions from ServletContext resource [/WEB-INF/springmvc-servlet.xml]
2017-10-09 13:05:43 INFO  ClassPathBeanDefinitionScanner:202 - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2017-10-09 13:05:43 INFO  DefaultListableBeanFactory:581 - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@134abd78: defining beans [formValidator,loginController,googleLoginController,registrationController,forgotController,email,userService,redisService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,mapperimpl,formvalid,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout.*] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout/] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/login] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/login.*] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/login/] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/lo] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/lo.*] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/lo/] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:301 - Root mapping to handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin.*] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin/] onto handler 'loginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/loginG] onto handler 'googleLoginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/loginG.*] onto handler 'googleLoginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/loginG/] onto handler 'googleLoginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/postGoogle] onto handler 'googleLoginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/postGoogle.*] onto handler 'googleLoginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/postGoogle/] onto handler 'googleLoginController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/Register] onto handler 'registrationController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/Register.*] onto handler 'registrationController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/Register/] onto handler 'registrationController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/register] onto handler 'registrationController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/register.*] onto handler 'registrationController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/register/] onto handler 'registrationController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken] onto handler 'registrationController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken.*] onto handler 'registrationController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken/] onto handler 'registrationController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot.*] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot/] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset.*] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset/] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp.*] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp/] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword.*] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword/] onto handler 'forgotController'
2017-10-09 13:05:43 INFO  DispatcherServlet:463 - FrameworkServlet 'springmvc': initialization completed in 542 ms
2017-10-09 13:08:26 INFO  XmlWebApplicationContext:1025 - Closing WebApplicationContext for namespace 'springmvc-servlet': startup date [Mon Oct 09 13:05:42 IST 2017]; root of context hierarchy
2017-10-09 13:08:26 INFO  DefaultListableBeanFactory:433 - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@134abd78: defining beans [formValidator,loginController,googleLoginController,registrationController,forgotController,email,userService,redisService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,mapperimpl,formvalid,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
2017-10-09 15:04:28 INFO  DispatcherServlet:444 - FrameworkServlet 'springmvc': initialization started
2017-10-09 15:04:28 INFO  XmlWebApplicationContext:500 - Refreshing WebApplicationContext for namespace 'springmvc-servlet': startup date [Mon Oct 09 15:04:28 IST 2017]; root of context hierarchy
2017-10-09 15:04:28 INFO  XmlBeanDefinitionReader:315 - Loading XML bean definitions from ServletContext resource [/WEB-INF/springmvc-servlet.xml]
2017-10-09 15:04:28 INFO  ClassPathBeanDefinitionScanner:202 - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2017-10-09 15:04:28 INFO  DefaultListableBeanFactory:581 - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@260d48f5: defining beans [formValidator,loginController,googleLoginController,registrationController,forgotController,email,userService,redisService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,mapperimpl,formvalid,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout.*] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout/] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/lo] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/lo.*] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/lo/] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/login] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/login.*] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/login/] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin.*] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin/] onto handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:301 - Root mapping to handler 'loginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/loginG] onto handler 'googleLoginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/loginG.*] onto handler 'googleLoginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/loginG/] onto handler 'googleLoginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/postGoogle] onto handler 'googleLoginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/postGoogle.*] onto handler 'googleLoginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/postGoogle/] onto handler 'googleLoginController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/Register] onto handler 'registrationController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/Register.*] onto handler 'registrationController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/Register/] onto handler 'registrationController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/register] onto handler 'registrationController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/register.*] onto handler 'registrationController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/register/] onto handler 'registrationController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken] onto handler 'registrationController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken.*] onto handler 'registrationController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/JWTToken/] onto handler 'registrationController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot.*] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/forgot/] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset.*] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/reset/] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp.*] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/otp/] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword.*] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/changepassword/] onto handler 'forgotController'
2017-10-09 15:04:28 INFO  DispatcherServlet:463 - FrameworkServlet 'springmvc': initialization completed in 564 ms
2017-10-09 15:04:32 INFO  LoginController:33 - message
2017-10-09 15:19:57 INFO  XmlWebApplicationContext:1025 - Closing WebApplicationContext for namespace 'springmvc-servlet': startup date [Mon Oct 09 15:04:28 IST 2017]; root of context hierarchy
2017-10-09 15:19:57 INFO  DefaultListableBeanFactory:433 - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@260d48f5: defining beans [formValidator,loginController,googleLoginController,registrationController,forgotController,email,userService,redisService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,mapperimpl,formvalid,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
2017-10-09 15:19:59 INFO  DispatcherServlet:444 - FrameworkServlet 'springmvc': initialization started
2017-10-09 15:19:59 INFO  XmlWebApplicationContext:500 - Refreshing WebApplicationContext for namespace 'springmvc-servlet': startup date [Mon Oct 09 15:19:59 IST 2017]; root of context hierarchy
2017-10-09 15:19:59 INFO  XmlBeanDefinitionReader:315 - Loading XML bean definitions from ServletContext resource [/WEB-INF/springmvc-servlet.xml]
2017-10-09 15:19:59 INFO  ClassPathBeanDefinitionScanner:202 - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2017-10-09 15:19:59 INFO  DefaultListableBeanFactory:581 - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@6e948f1c: defining beans [formValidator,loginController,googleLoginController,registrationController,forgotController,email,userService,redisService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,mapperimpl,formvalid,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
2017-10-09 15:19:59 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout] onto handler 'loginController'
2017-10-09 15:19:59 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout.*] onto handler 'loginController'
2017-10-09 15:19:59 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/logout/] onto handler 'loginController'
2017-10-09 15:19:59 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin] onto handler 'loginController'
2017-10-09 15:19:59 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin.*] onto handler 'loginController'
2017-10-09 15:19:59 INFO  DefaultAnnotationHandlerMapping:314 - Mapped URL path [/googlelogin/] onto handler 'loginController'
